user_id,product_id,score
137,165,4
244,221,5
185,54,5
239,222,3
196,369,4
217,32,4
100,400,3
125,64,4
89,272,4
273,482,4
176,43,4
260,43,3
288,391,3
82,443,4
48,32,5
3,94,4
177,221,4
26,437,5
180,64,4
157,70,4
82,54,2
176,32,2
10,32,3
47,173,4
100,64,5
126,64,4
206,54,4
216,453,4
173,164,5
247,64,4
152,64,4
237,32,3
294,256,4
209,32,4
196,400,5
62,32,5
21,189,3
178,293,3
91,64,5
70,221,5
155,32,5
223,227,4
88,64,3
91,107,5
57,411,3
24,64,5
229,47,3
116,64,5
54,461,4
80,64,3
75,400,4
287,499,4
190,64,4
200,400,4
35,32,5
23,438,3
154,32,5
203,226,4
4,285,4
41,36,4
228,64,3
47,278,4
252,453,4
30,64,4
68,54,5
34,32,4
299,54,4
230,336,5
41,32,3
216,54,2
248,411,4
144,453,5
294,192,4
56,430,4
197,293,5
148,54,4
12,281,5
147,64,3
102,11,5
224,64,3
260,32,3
283,64,4
132,153,3
27,173,3
253,411,5
203,80,3
163,64,4
248,32,5
282,411,3
11,182,5
268,293,5
199,323,4
191,64,4
128,64,5
52,32,3
265,323,5
235,64,3
186,32,3
261,64,4
15,64,3
251,483,4
299,64,5
24,32,4
57,70,4
5,64,4
268,189,3
72,428,3
200,32,5
140,455,4
129,453,2
198,64,5
190,7,5
102,32,4
57,173,5
202,54,4
87,411,3
123,64,4
55,54,5
89,287,3
94,64,5
254,319,4
211,13,2
227,415,4
7,453,3
258,221,2
189,64,4
46,64,5
5,173,3
170,160,5
130,411,4
297,54,3
147,299,5
200,441,4
281,95,3
67,64,4
189,221,4
115,99,3
226,54,5
121,32,4
134,70,3
44,32,5
251,453,4
257,293,3
279,400,3
67,54,4
226,453,5
38,221,3
73,64,5
37,411,4
43,64,4
120,63,4
167,54,5
163,32,3
92,62,5
76,228,3
110,369,3
249,261,4
58,221,5
67,172,4
45,64,5
163,428,3
76,64,4
228,294,4
225,189,4
127,411,4
272,71,4
202,411,4
221,64,3
288,453,4
261,453,4
225,13,3
269,8,4
130,453,3
40,413,5
236,64,1
244,89,3
138,221,4
21,173,5
111,43,4
133,482,5
187,32,4
174,173,3
92,360,3
68,32,4
204,413,4
206,32,3
283,32,4
58,53,3
138,32,3
155,64,2
279,64,5
94,54,4
115,272,4
266,453,4
45,221,4
278,268,3
4,228,3
68,64,5
51,64,2
202,64,4
30,42,5
90,64,4
75,64,3
253,156,5
142,221,5
38,32,3
285,173,5
33,411,3
101,400,5
197,441,2
14,32,4
199,14,3
74,64,5
108,453,5
29,411,3
250,54,5
77,70,4
6,441,5
118,32,4
286,400,5
168,7,5
295,64,4
25,64,4
202,217,5
131,182,5
22,427,5
96,32,5
89,64,3
119,117,5
104,446,4
93,30,5
169,32,5
219,319,3
209,349,4
10,397,2
78,453,4
212,133,4
140,363,4
224,293,4
176,282,3
44,453,2
285,239,5
277,173,2
105,32,5
105,54,3
151,411,4
208,64,3
203,453,3
124,32,3
220,32,4
177,62,4
172,32,5
46,411,4
263,228,5
57,64,4
280,448,4
222,64,4
225,64,4
271,221,1
201,64,2
40,188,4
264,406,3
12,54,4
217,228,3
102,64,5
71,32,4
173,228,3
82,64,2
276,64,3
172,54,5
182,32,2
209,54,5
75,189,5
235,18,4
39,228,4
255,32,5
182,470,4
125,122,4
133,447,4
187,453,5
242,160,5
243,209,4
161,228,4
177,16,5
273,173,2
262,363,5
139,228,4
251,457,4
228,411,5
254,70,2
259,339,2
93,336,5
106,70,4
75,62,4
143,179,5
210,64,3
39,62,5
242,64,5
152,407,3
22,64,4
154,64,4
55,64,5
272,32,5
58,313,4
153,404,4
241,221,5
162,400,4
197,281,4
176,64,3
52,64,3
26,400,4
90,43,5
215,93,3
179,487,5
85,453,5
196,261,2
50,299,4
9,438,2
99,344,5
252,208,4
42,278,4
145,32,3
192,455,2
245,70,5
198,193,2
216,407,5
161,32,4
81,253,4
293,221,4
228,11,4
227,32,4
184,64,3
299,497,5
244,441,3
47,452,2
83,54,4
91,32,5
109,411,4
237,221,5
99,64,5
64,250,4
30,479,5
62,342,3
168,254,4
290,404,3
11,54,5
261,265,3
275,32,5
119,436,5
267,173,5
137,411,5
122,173,5
224,221,4
140,295,3
190,411,5
88,389,5
117,54,5
287,221,3
156,64,3
280,453,4
253,64,5
218,411,5
152,221,5
58,400,3
54,221,2
118,64,5
238,64,3
50,411,3
29,189,5
273,64,5
199,453,5
81,64,5
248,428,3
229,70,4
141,173,5
285,102,3
230,411,4
15,486,4
77,453,4
22,32,5
248,336,4
152,209,3
275,453,5
19,64,3
46,405,4
103,64,2
233,64,5
255,453,5
61,43,5
278,389,4
52,11,3
229,64,4
135,64,3
231,64,4
223,453,5
53,64,2
212,293,4
7,413,3
76,58,5
40,64,5
42,173,3
65,64,2
83,453,4
123,221,5
195,32,3
209,64,4
1,32,5
203,13,4
156,32,5
42,221,4
160,268,3
166,256,4
136,32,5
207,167,3
281,64,5
292,165,5
104,295,3
139,32,5
109,159,4
145,319,5
113,62,3
78,64,3
181,62,5
300,221,3
90,453,5
68,428,4
272,150,3
252,64,4
234,276,3
184,411,4
39,64,3
211,411,2
135,117,5
132,362,3
254,482,3
300,479,3
101,78,5
172,64,4
197,32,3
3,32,5
129,391,3
149,64,4
122,336,5
99,441,3
20,479,4
238,411,5
36,411,4
69,132,3
176,164,3
146,64,5
166,169,2
213,64,5
7,54,4
245,99,5
16,64,4
226,482,5
191,428,5
35,453,4
62,172,3
53,11,5
34,64,2
256,64,4
49,32,4
95,312,3
7,189,3
252,411,3
174,64,5
177,11,3
53,32,4
25,173,4
254,32,2
44,54,5
68,221,2
72,189,3
182,173,3
222,178,5
179,214,3
39,7,2
165,400,3
33,64,5
138,479,4
235,7,5
199,411,4
277,400,2
208,482,4
259,411,4
94,285,5
210,411,4
155,54,3
40,221,2
286,54,4
12,32,3
150,32,4
216,173,3
249,209,4
159,400,3
48,221,5
298,64,5
198,7,4
170,54,5
4,493,3
283,62,5
49,64,4
42,64,4
251,32,3
77,64,3
286,453,5
27,32,5
269,64,4
121,482,5
259,64,5
165,448,3
78,32,4
100,104,5
277,32,4
165,411,5
208,58,5
265,173,4
205,400,4
217,329,4
217,441,5
35,70,5
21,32,4
107,64,5
7,64,4
10,14,4
59,411,5
80,221,5
166,54,4
258,43,4
160,441,4
3,64,3
173,70,4
115,64,5
122,64,4
187,126,4
65,411,5
173,13,3
268,43,4
214,411,4
94,299,3
26,64,2
252,97,4
196,32,5
12,473,2
299,453,5
233,336,4
76,274,5
218,400,5
37,64,4
84,147,3
94,18,4
253,221,4
140,54,4
223,64,4
128,312,5
194,404,3
16,453,3
141,64,3
118,413,5
249,62,2
46,301,3
131,64,3
278,234,5
116,222,3
72,284,3
280,428,3
230,70,5
260,64,5
214,469,3
195,284,3
167,64,3
29,174,3
86,279,5
41,453,3
23,64,3
166,32,4
262,64,5
270,64,5
35,200,3
18,64,5
30,476,3
277,64,2
122,11,2
114,64,4
109,151,4
267,54,5
292,427,2
287,295,5
17,64,5
184,210,5
168,221,3
13,64,4
217,411,3
126,371,2
113,54,4
278,182,5
179,67,5
293,64,4
189,420,4
181,173,4
149,32,4
259,404,3
293,453,5
175,453,2
218,64,4
297,63,4
100,336,4
181,407,4
125,411,5
113,64,3
258,411,3
9,64,3
115,323,5
251,156,4
284,400,5
91,178,2
167,360,4
144,32,5
150,64,5
291,285,5
31,54,5
15,44,4
286,173,3
164,32,4
286,64,4
86,64,5
53,281,5
111,406,5
30,54,3
64,132,4
3,411,3
109,54,5
38,453,5
56,54,4
224,32,5
200,411,4
285,54,4
7,285,4
118,453,5
246,121,4
139,173,2
175,32,5
239,128,3
263,413,4
258,57,3
135,221,3
133,411,4
201,219,3
266,147,3
256,154,4
192,43,5
41,7,3
235,62,4
165,453,5
247,54,5
9,32,4
22,221,5
212,280,4
228,253,4
277,222,3
10,64,4
198,282,5
135,323,4
295,221,4
168,32,5
83,345,5
151,428,3
29,49,4
98,441,5
269,483,4
148,64,4
274,126,4
251,221,5
191,453,3
249,221,3
223,489,5
98,446,3
96,411,3
195,323,4
120,221,4
50,7,5
34,54,4
11,479,4
185,336,5
280,64,4
288,275,5
283,221,5
97,158,4
184,453,4
255,19,4
285,222,4
165,64,3
229,222,4
255,64,5
207,64,4
203,261,4
218,173,4
3,234,3
210,453,4
104,362,5
114,468,4
44,468,2
284,64,5
271,64,4
171,228,4
59,173,3
295,165,3
74,32,4
145,63,4
125,62,5
274,64,5
64,64,4
92,438,5
9,147,2
9,453,3
212,64,4
56,32,5
106,447,5
99,43,5
11,73,5
248,163,3
238,7,1
262,147,4
232,135,5
27,189,4
126,486,4
101,245,4
246,400,4
196,411,4
226,64,3
189,38,3
36,173,4
206,156,4
66,32,5
79,54,5
6,178,4
212,147,3
76,84,3
163,221,5
12,64,5
160,32,5
32,336,4
108,221,4
266,182,5
86,32,4
42,228,5
46,32,4
6,413,4
71,102,4
221,70,3
90,63,4
200,451,2
263,411,4
276,158,3
199,221,5
197,54,3
208,411,4
45,101,4
260,308,3
185,51,5
154,253,3
193,441,4
229,214,5
202,453,4
143,64,3
151,64,3
76,153,5
150,70,3
129,293,2
296,178,4
233,482,4
245,43,3
76,366,2
240,427,4
250,407,2
176,478,3
113,32,5
140,64,4
132,116,1
290,64,5
100,268,4
146,32,4
102,173,3
183,222,3
80,413,5
272,441,5
173,54,4
189,147,4
173,64,4
81,32,3
66,475,4
286,41,5
192,64,3
297,173,5
143,483,4
25,32,2
12,270,3
72,156,5
64,413,5
262,189,4
286,165,5
139,117,4
134,32,4
180,43,3
213,7,3
67,336,4
207,336,4
76,411,2
288,160,4
92,64,4
270,253,4
168,173,3
154,411,4
60,32,4
221,410,5
101,32,5
112,299,4
197,65,3
124,4,5
164,434,3
247,413,4
16,70,3
263,54,3
183,240,3
84,183,4
205,411,4
67,63,3
17,32,3
35,411,5
114,221,5
171,173,3
51,147,5
98,281,5
168,411,3
256,312,5
223,254,3
249,311,3
200,64,3
238,477,4
69,64,4
107,62,5
139,64,4
294,73,3
106,64,4
192,152,2
289,64,5
268,32,4
142,70,5
67,449,3
48,411,3
62,116,4
119,64,4
190,319,3
241,192,2
300,64,3
254,64,3
93,64,4
199,220,3
95,44,5
42,411,4
87,154,4
194,221,4
255,407,4
212,32,4
36,64,5
237,70,4
32,64,5
229,32,4
243,285,5
6,64,4
2,471,3
27,64,4
278,221,2
35,64,4
245,413,5
29,64,4
93,192,4
158,64,5
92,116,4
61,293,3
136,268,4
88,54,5
95,64,5
264,64,4
154,453,4
61,453,3
179,160,5
215,221,4
120,415,4
66,64,4
248,58,3
22,413,5
212,434,5
175,215,2
220,54,4
37,253,4
47,32,2
136,64,4
294,400,4
146,54,4
183,428,4
236,43,3
217,64,5
283,400,5
125,274,2
21,64,5
101,325,5
42,70,5
11,64,5
282,32,5
292,70,4
291,245,3
228,32,5
36,453,3
296,64,5
262,413,4
126,404,5
255,160,3
16,54,4
116,32,3
51,54,4
128,278,5
147,478,3
203,64,4
119,141,3
175,282,1
110,413,5
130,5,4
89,453,3
4,32,5
193,32,3
256,400,3
183,70,3
31,64,5
152,32,4
126,441,3
230,192,5
47,7,4
208,228,4
20,43,5
212,336,4
63,270,5
134,393,5
97,32,4
28,483,4
182,64,3
178,80,4
237,64,4
63,194,5
189,32,4
225,407,3
144,227,4
25,43,5
86,156,5
196,64,5
9,312,5
26,428,4
243,80,4
288,54,4
22,70,4
268,407,3
83,411,3
215,54,5
299,428,5
88,434,4
119,54,5
53,400,3
176,253,5
39,32,4
238,173,4
180,177,4
264,189,4
125,453,3
249,393,2
300,132,5
59,281,3
86,54,5
112,225,5
250,64,4
147,32,4
102,413,3
294,64,5
79,64,3
33,453,5
182,228,4
106,130,3
238,147,4
139,428,4
209,492,5
108,32,5
234,43,4
135,62,5
20,32,4
26,225,5
195,64,5
275,64,3
178,361,3
235,323,2
20,453,3
232,64,5
270,54,5
142,172,3
156,411,3
165,54,4
104,228,5
290,43,3
295,453,4
219,64,4
100,27,4
120,64,4
37,336,2
106,94,5
74,453,3
115,11,3
124,64,5
215,236,3
58,32,4
96,409,4
239,64,4
241,176,2
188,64,5
97,70,5
247,256,3
244,172,4
116,228,4
169,64,5
19,189,4
186,100,4
267,32,5
295,261,4
17,451,2
285,482,4
18,82,5
48,173,4
183,221,4
72,173,3
204,122,4
155,228,4
194,95,5
197,64,4
94,453,5
223,411,3
287,411,3
272,64,3
177,240,3
119,400,4
289,453,4
7,434,5
206,453,4
270,32,4
117,453,4
143,271,4
140,312,3
155,43,3
96,413,3
280,228,5
18,483,4
148,411,4
178,390,5
50,64,5
234,32,3
215,64,5
4,222,4
179,341,4
38,11,5
1,64,4
21,456,4
13,222,4
128,13,3
133,228,5
26,32,4
63,453,4
266,70,2
54,32,4
202,70,2
185,150,5
214,64,4
37,32,4
203,461,5
138,228,3
289,282,4
24,43,3
43,160,5
191,38,1
289,32,4
154,336,4
84,32,4
73,32,5
157,411,3
46,221,4
232,221,5
212,209,2
76,453,4
207,151,4
181,189,4
61,32,3
16,173,4
226,7,4
40,411,1
109,64,5
59,308,2
293,493,5
103,32,3
111,27,3
26,63,3
83,64,4
149,70,4
140,400,4
120,453,4
70,64,4
28,64,3
284,408,5
104,80,4
81,130,4
253,360,5
234,64,4
43,221,5
161,293,4
186,404,4
265,32,3
266,32,3
208,479,5
250,32,4
72,344,3
289,243,5
215,268,4
86,411,3
43,147,5
136,483,4
246,64,4
126,54,2
272,48,3
205,64,4
290,54,3
1,319,3
87,18,4
183,54,3
176,441,5
47,51,4
242,319,5
181,228,4
201,32,5
257,323,3
114,32,4
191,411,4
282,457,2
39,453,3
73,385,3
278,336,3
296,285,5
194,64,5
180,54,5
69,116,5
117,64,4
97,418,3
43,32,5
162,221,5
297,64,4
259,225,3
282,107,3
105,270,3
175,372,3
184,163,3
247,32,4
96,64,4
271,270,3
180,2,4
19,32,4
30,411,3
170,63,5
283,382,4
134,411,3
84,413,3
2,64,5
18,428,4
193,8,4
97,64,3
257,411,4
297,32,4
264,54,4
251,63,2
80,453,5
229,406,5
290,323,2
287,124,4
34,107,4
169,221,2
134,153,4
60,441,4
71,70,4
69,244,5
72,64,5
163,173,5
151,334,4
143,32,3
186,179,4
94,138,2
56,310,4
296,411,2
117,61,4
158,32,4
273,54,5
58,206,2
246,448,4
133,363,3
122,221,5
4,336,3
224,386,4
278,126,5
20,64,5
15,54,5
75,453,3
275,432,5
137,32,2
81,228,3
199,64,5
97,54,4
288,64,4
185,64,4
21,308,3
162,64,4
194,411,5
235,453,3
216,18,3
43,110,5
42,453,3
5,70,4
135,339,4
245,293,4
194,228,4
222,453,4
279,307,5
287,293,5
106,82,4
186,130,5
198,126,3
136,428,5
200,478,4
102,228,3
280,32,4
271,160,4
5,87,4
284,189,5
181,235,5
278,319,4
296,400,5
61,189,4
123,32,4
41,209,5
81,411,2
20,132,5
257,32,4
56,64,5
88,189,5
172,349,3
40,477,4
270,280,4
248,7,5
14,64,3
73,70,5
128,11,4
122,152,4
221,270,3
35,336,4
206,64,2
281,370,4
29,268,4
225,177,3
63,32,4
89,54,5
235,336,5
294,453,4
148,250,3
87,156,5
166,319,5
104,64,5
109,192,5
260,268,1
71,64,3
264,32,5
143,222,5
66,453,5
240,245,2
114,8,2
58,64,5
2,228,2
282,64,5
290,284,4
76,32,5
42,43,4
64,153,5
256,32,5
275,38,5
255,200,3
72,193,5
73,404,4
108,415,2
281,411,4
262,32,5
173,32,4
85,280,2
142,411,4
163,228,5
43,82,5
126,32,5
137,422,4
291,293,4
5,32,5
181,64,3
4,173,5
93,428,3
59,32,4
29,293,4
137,11,3
199,32,4
157,32,4
202,32,5
6,404,4
257,216,4
127,32,4
143,364,4
225,32,4
133,32,5
132,227,4
99,32,2
175,64,3
45,268,3
166,64,4
119,43,3
148,222,4
82,189,5
251,479,4
271,411,4
58,323,3
232,411,5
108,64,2
293,121,3
266,411,4
223,400,5
199,41,5
203,394,5
87,499,4
237,404,3
278,189,4
277,172,2
249,64,5
299,481,5
229,173,3
172,43,4
259,126,5
280,411,4
216,189,3
182,281,3
166,80,5
138,64,3
298,411,3
207,11,5
168,281,5
160,64,5
110,64,3
257,64,3
271,483,4
215,164,5
64,32,4
38,64,5
89,32,3
175,492,5
258,282,3
238,133,3
20,358,2
89,268,2
178,453,3
273,411,3
153,482,4
269,336,5
232,54,4
158,54,3
34,228,5
211,64,4
240,64,4
104,221,4
243,225,3
160,43,3
281,13,2
213,110,3
122,32,3
120,228,3
87,64,4
241,404,5
71,71,4
98,64,4
266,172,5
164,453,5
154,235,3
289,14,5
131,80,3
247,7,2
251,64,5
43,94,2
81,441,3
267,408,3
41,64,4
286,411,4
168,153,2
72,32,5
27,228,4
84,18,3
278,411,3
224,192,3
234,411,3
204,64,5
52,345,5
7,415,4
172,453,2
75,293,4
280,406,5
108,492,3
89,284,3
103,173,4
13,7,3
15,453,4
48,64,2
102,277,3
285,64,5
164,54,4
112,64,4
93,411,5
187,284,3
27,256,4
58,336,5
209,482,5
106,411,4
83,430,3
96,172,4
21,411,3
154,413,1
171,221,3
299,221,4
54,426,5
230,219,2
273,32,3
248,480,4
88,32,5
241,411,3
238,32,4
141,404,4
287,324,3
274,54,3
98,256,5
46,336,4
139,349,4
253,192,5
293,70,4
196,428,5
298,332,4
78,318,4
142,32,4
107,54,5
171,233,5
214,268,3
248,11,4
157,189,4
181,214,3
146,319,4
246,62,3
90,54,4
49,43,3
54,64,2
47,293,4
286,70,4
108,147,3
113,43,4
3,173,3
112,32,3
212,168,4
11,107,5
10,411,5
132,64,3
71,117,4
50,21,4
152,228,3
58,411,4
109,173,4
96,263,3
211,18,4
294,32,4
297,334,2
81,203,4
57,32,3
91,411,4
67,32,4
210,54,3
286,32,5
70,453,2
96,221,5
90,301,5
124,431,3
85,64,4
271,438,5
134,461,3
276,249,5
237,230,4
84,173,4
240,54,5
288,32,4
104,411,4
170,228,3
83,32,5
52,323,4
60,173,5
223,32,5
235,400,5
208,77,3
243,64,3
84,319,3
74,308,4
227,11,4
82,173,4
131,153,5
283,160,5
85,189,3
117,173,2
16,428,5
99,25,4
123,313,3
64,400,3
193,64,4
98,222,5
119,173,4
191,323,3
136,336,4
1,43,5
194,173,5
94,331,5
91,187,3
213,411,5
277,221,5
108,173,5
259,43,4
55,173,2
8,64,5
59,64,5
227,64,4
114,270,2
101,54,3
207,54,4
93,32,3
285,78,2
192,453,3
43,225,3
62,400,4
283,13,3
190,312,4
213,32,4
22,453,4
30,192,5
13,32,3
69,32,3
113,151,3
21,43,3
164,415,5
215,411,5
295,413,4
106,400,3
129,285,4
28,453,3
235,70,3
133,407,4
261,174,5
101,86,5
94,487,4
173,207,5
160,442,4
43,411,5
258,28,3
102,453,3
138,404,4
10,43,4
101,478,4
293,323,5
43,107,3
194,62,3
183,413,5
295,32,4
192,32,4
211,7,4
66,54,4
100,173,4
55,32,5
10,215,3
138,70,3
262,63,5
145,173,4
47,64,4
9,54,3
114,207,3
97,339,5
73,484,2
193,411,4
156,228,3
22,41,3
71,221,5
260,411,3
65,173,4
232,219,4
148,43,2
262,467,5
67,191,4
296,253,5
193,189,3
208,32,3
276,32,5
254,54,4
278,400,3
291,173,5
12,245,4
129,196,4
229,482,3
138,65,3
105,64,5
213,400,4
